commentID,newID,comment,judge
2962,242,제일 추하게 늙는 넘은 박지원과 홍준표!!!,0
2963,242,"홍준표는 제발 조용히 사라지세요
윤대통령한테 아부할때는 언제이고 ㅎ",0
2964,242,홍준표  할줄아는건 그저남탓. 불평불만 모르쇠 기본적인 토론도 자료도없이 무식하고 어른대접이나 받을려고 하는거보고 한국정치 참후졌다라고 생각했다,0
2965,242,이 인간은 입만 벌리면 한동훈 끌어다 넣네. 만인이 다안다 바로 경쟁자 한동훈을 시기하고 있다는것. 그래서 재명에겐 찍소리 한번 못하고 있지,0
2966,242,홍준표 진짜 너무 싫다 진짜 저 인간은 여야를 떠나 최고권력에는 찍소리도 못한다 윤석열 한테도 온갖 아부 다 떨더니 이제서야 비판하고 거기에 한동훈은 왜자꾸 엮냐? 윤석열 때문에 가장 힘들어진 당사자가 한동훈 인걸 알면서도 같은진영 라이벌이라 생각하는지 걸핏하면 한동훈을 비난한다 한번도 공식적으로 그동안의 망발에 사과도 안한다 이번 대장동 항소포기까지 이죄명이 아닌 한동훈을 비난하는게 보수냐? 홍준표 당장 민주당으로 가라,0
2967,242,영감님 정신 못차리나? 지금 상황 파악 못하나? 이런게 진정한 내부총질 자폭 행위다,0
2968,242,"역시 한동훈! 시원하게 한방먹이네요.
탈영범은 그 입 다물라!",0
2969,242,홍준표 박지원 두 노인네가 진실과 정의를 알면서도 외면하고 권력욕에만 눈이 멀어 헛소리를 하는구나. 두 노인네 정말 추하다 추해. 난 정말 저렇게 늙어가지 않으리라 다시한번 다짐해본다.,0
2970,242,이재명 대통령에게는 한마디도 못하고    본인이  소속했던 당을 공격하는 모습이 오히려   더  비겁하다 정계를 은퇴했다면서 돕지는 못할망정 끊임없이 자당을 공격하고 방해하는   이유가 무엇인가?!?,0
2971,242,"한때는 홍카 지지했었는데 어찌 저렇게 망가졌을까. 열등감에 몸서리치고, 권력앞에서는 깨갱..",0
2972,242,국민이 분노하고있는데 이재명에게는 말한마디 못하는 보수의 적 -늙고 추한 홍준표는  입다물어라,0
2973,242,"홍준표~!!○혼자서 늘~ 본인 잘못은 1도 없고, 주구장창 남 탓만 하는 기회주의자~!!",0
2974,242,한동훈이 언어구사력이 확실히 좋은듯..홍준표가 10줄로 공격하는걸..탈영병 단 세글자로 압도하니..,0
2975,242,"비겁한 홍준표 
정치 재개하려니 한동훈이 가장 적수라 느끼는모양인데 정치포기 햇으면 조용히 지내도록...
더 챙피 당하지 말고..",0
2976,242,"민주당엔 늙은이 박쥐, 국힘엔 늙은이 홍탈영병이 물흐리는구나",0
2977,242,윤석열이 부르니까 용산 들어가서 깍듯이 인사하고 식사도 같이한 사람이 이제와서 윤석열 욕하는 모습이 꼴불견이다. 한동훈은 홍준표 만큼 비굴한 적이 없었다,0
2978,242,홍준표 너같은 잡것이 이 나라를 망쳤다!,0
2979,242,항소포기한것에 대해서 입다물고있는 홍준표가 한심하다.,0
2980,243,내란당눔들이 저리 거리를 활보하고 다니니...........,0
2981,243,매관매직한 애들..우르르 몰려갔네.챙피하지않어?,0
2982,243,계엄내란 수괴 즉시항고 포기는 왜 조용했나 내란당것들 진짜 무개념 몰상식 몰염치것들,0
2983,243,지금 트집잡고 설치고 다니는 사람들 보면 본인들 죄 들어날까봐 깽판치는거 같다 뚫린 입이라고 잘하고 있는 대통령 탄핵 운운하는 것도 너무 뻔뻔하다 내란으로 탄핵당한 즈그들 수괴한테는 옳은 말 한마디를 못하는 것들이,0
2984,243,국힘 니들 탄핵이 먼저될꺼다,0
2985,243,내란잔당 국힘 해체!! 윤수괴 하수인 정치개검 척결!!,0
2986,243,이재명 탄핵!!!,0
2987,243,탄핵해야지. 중국인 무비자도 막고 대장동 비리도 들춰내고 끝없는 빚잔치도 막아야지. 도대체 왜 이재명을 지지하는거지? 모든 잘못을 윤윤 거리면서 몰아세우곤 정작 하는건 저달러 시대에 고환율을 달리고 본인 범죄 막을려고 하고 전과 33장관 세우고 왜 지지하는거임? 지금 경찰 마스코트는 중국 관우로 바뀌고 중국이 한강공원에서 군대 행진하고 부동산쇼핑에 의료쇼핑에 이거 지지한다는게 한국인인거임 아니면 니네는 중국인인거임?,0
2988,243,"저 거지같은 떨거지 국짐애들 어서 빨리 안보고싶다.
좀 제대로 된 보수세력정치인들이 나올때도 되지않았냐? 담 총선에 구태연한 극우국짐애들 청소 좀 합시다.",0
2989,243,윤석렬이  항고포기 할때도  좀 이러지 그랬냐.  입쳐다물고  있다가  이제와서  정의로운척들  한다,0
2990,243,심우정이 윤두창 항소 기각한것은 가만히 있었던 놈들이 뭔 헛짓거리냐? 사람으로써 양심이라는게 있는거냐,0
2991,243,공공기관 무단침입으로. 처벌해라. 윤석열의 즉시항소포기할때는 입을재봉털로다문작자들이 그때도 중앙지검으로가서 항의해서야지. 내란우두머리 윤석열은 되고 일반법죄다들은 안되는이유가먼데  저러니 내란당이라는말을하지. 이제는 107명을 갈갈이 해산시켜야한다,0
2992,243,김건희때는 가만 있더니 난리부루스네.,0
2993,243,윤석열 총살감이네,0
2994,243,"참 한심한 놈들이다....
윤석열이 구속취소 개검에서 항소안할때 한마디도 않더니 ㅋㅋㅋ
그리고 이번엔 검찰이 구형한것보다 형량이 더 많이 나왓잖아
그럼 검찰 입장에선 성공한 재판 아니야???
더 항소할 이유가 있다고 생각해??",0
2995,243,모지리들~ 살림살이 좋아지는것에 신경써라 니네들이 다 말아먹은것들!!!!!! 국민이 바보로 보이는건가 아직도,0
2996,243,동혁아 니가봐도 코미디 같지 않냐? 쇼 고만하고 김기현 뇌물준거 한마디해봐,0
2997,243,"도대체,, 석열이 구하러 온다는 항공모함은 언제 오는거냐 ??",0
2998,243,위런정당 해산 언제할거야??? 저것들 언제까지 봐야하는건지...,0
2999,243,세금 처 받으면서 진짜 할이 없냐 니들은 뇌가 있긴하냐 ㅋㅋ?????????????????,0
3000,244,"평생 데모만 한 놈이 뭘 알것냐 ?
제 형놈 민웅이 놈하고 짬짜미해서 데모만 잘 하는 재주는 타고 났지",0
3001,244,상권 개발이 비싼 초고층 건물일 필요는 없다. 여행자들은 종묘 일대에서 구 서울의 정취를 느끼기 좋은데 왜 그런  좋은 유산을  해치려하는지 이해가 안된다. 관광자원으로 가치가 충분하다 생각한다 .,0
3002,244,종묘주변 넘 지저분하고 상권도 죽어있음. 무조건반대하지말고.    이 기회에 좀 활성화 시키는것도 괜춘!재개발로 도로도 12차선으로 넓히고 바로 앞이 큰건물로만 막히지 않게 사통팔달로 길 뚫고 잘살리면 오히려 문화재 살리고 더 멋질듯.   청계천 정말 막히고 지저분했는데 청계천복원으로 서울중심이 좀 깨끗해진 점도 있다. 오ㅅ훈도. 유흥준님 초대해서 의견도 듣고 문화재잘살려 재개발하면좋을듯. 김민서 서울시장나오려고 우선반대부터하는건 가끔 억지도 있다,0
3003,244,뇌물죄에 배추장사 사기꾼이 서울시장 후보로 당당히 나오는 대한민국ㅋㅋㅋ,0
3004,244,"더블어공상당  국회의원은 서울시장  출마하는순간
100% 폭망할거임!",0
3005,244,"이런 저질 김민석,  누가 추천하고 임명한거야?  민웅이 엉아는 깨끗한가?",0
3006,244,"종묘도 중요하지만 ,부동산 폭등문제부터 해결해라. 젊은층들  집없어 ,결혼못해서  인구감소로 이어진다.",0
3007,244,오세후니 백날 쑈해도 내년 지방선거에 가마없다 명태균이랑 재판이라 받아라,0
3008,244,,0
3009,244,킁킁이를 보면 서울스카이라인을 부산만도 못하게 만들었다,0
3010,244,지방선거가 문제가 아니라 부동산에 아파트에 미친나라 같음... 아파트 한채 사면 수십억은 꽁으로 생기니까 다들 투기에 아파트 지으면 수조 수천억은 이윤이 남으니 엘시티니 대장동이니 국짐것들과 짬짜미 해서 이권 나눠먹기 이러니 이재명이 미울 수 밖에 공공의 이익으로 환수하려했던 이재명은 눈엣가시였겠지 갑질국회결혼재테크 최민희는 언론개혁은 하지 않고 돈벌기위해 자리차고 앉은 사람이고 정청래는 개끌어안고 윤석열 흉내나 내고 있고 종묘라는 지구의 보물을 흉물을 지어 가릴려고 하는 적폐들 천박함지구온난화고 뭐고 조상부터 모셔라 민주당아,0
3011,244,왜 꼭 종묘앞에 고층건물을 지으려 하는지 이해않되네,0
3012,245,"시건방 무식이 사시노패스가 머리쓸어 넘기고 휘젖고 다니며 낙하산 설대 교수 됐어도 뭘 알아야 교수짓도 해묵지, 맨날 학부생들한테 까이고 물어가며 교수짓 한 무시기ㅉㅉㅉ,sns,관종쇼질 하는거 밖에 할줄 아는게 없어,딸래미 아들래미 머리 꽝 인거 그애비에 그딸 부전자전 아니것냐",0
3013,246,엉터리 조작수사로 부실한 판결을 받은 윤수괴 검사들이 무슨 염치로 항명이냐? 제대로 수사 했으면 이런 사단이 일어나지 않았다 모든 촛점을 이재명대통령에게 뒤집어 씌우려 했던것이 이런 사태를 만든것 이다 검찰의 구형보다 더 높게 나와서 항소 해봐야 실익이 없는데도  항소 쇼를 하는 개검사들 필히 특검으로 철저히 수사해서 철퇴를 내려야 한다,0
3014,246,우리나라 개검은 인성이나 양심.상식이 없는 것들만 뽑았나?,0
3015,246,"2019년 국민들이 서초동에서 검찰개혁 외쳤을 때 강성 지지층이니 하면서 욕하던 사람들이, 머리에 뇌가 있으면 생각 좀 하자. 결국 검찰이 남욱한테 배가른다는 협박이나 하면서 조작 수사하는게 몇년도냐?? 누구 말이 맞았던거냐?? 권력이 과하게 집중된 집단은 썩게되어있다.",0
3016,246,"통진당처럼 악의축&lt;토착왜구 내란 叛軍 역적 무능 폐족 비리 賣國の힘&gt;해산/
50年6月28日 우익OO일보 호외“김일성 장군 입성 만세”
반드시 항소하란 法이 있냐?
외압이 있더라도-검사 한 명이 항소장에 싸인하면 돼.
독재검찰=사헌부:정조王을 물어 뜯고 했지*
개검은 개검끼리 치고 받고해라!
김건희에 폰 뺏기고-배 가르는 조작 달인 검찰-
심우정은 왜 항고하지 않았지?
강백신등 항명 검사:하옥하라.
140조 국고낭비🐕짐승 사회적뇌물 러브버그&lt;수괴♂성괴♀&gt;앵벌이 사기부부-단두대로/국가자산 헐값에 매각/친일파땅 돌려줘?보물 9점 도둑질",0
3017,246,이건 법무장관 정성호와 김만배 사이에 모종의 커넥션이 존재하는 것이다...이번 항소포시로 김만배는 5700억을 챙기고 단숨에 대한민국 부호 300위 안에 등극하는 쾌거를 이룩했다...둘이 짜고치지 않는 이상 일아날수 없는 사건이다,0
3018,246,나도 5년감옥가고 몇천억벌면 죄짓지않아도간다,0
3019,246,선택적 분노란 조선년놈들이 최순실 딸 정유라 이대부정입학은 분노하면서 조국 딸 조민 의전원 입시비리는 분노하지 않는것이 선택적 분노다!,0
3020,246,선택적 분노란 조선년놈들이 최순실 딸 정유라 이대부정입학은 분노하면서 조국 딸 조민 의전원 입시비리는 분노하지 않는것이 선택적 분노다!,0
3021,246,,0
3022,246,"항소포기 자기들의 직업을 깡그리 무시하고 지나가는 소가 웃을 일입니다
국민 64%가 재판 재개를 원합니다",0
3023,246,"개검~~   가소롭다~  2심이 안열리는 것 처럼  오도하지마라~ 유동규.. 남욱 등 피고인들이  항소해서
당근 2심이 열린다... 그리고 환수는 민사에서 성남도시개발공사에서 받아야 하는 것이지///
마치 국고 환수를 안하는 것 처럼  국민들을 오도하는 나쁜 개검의 태도.... 천벌받아야 한다~@@@",0
3024,246,김호~~지,0
3025,246,"검언유착 검사들의 입이 된 언론
국민들을 개 돼지로 아는 언론",0
3026,246,개딸ㄴ ㄴ들은 이재명이 나라를 팔아먹어도 지지할 OOO들,0
3027,246,,0
3028,246,노컷뉴스 기자님 추징금 7000억규모는 잘못된겁니다. 애초에 검찰이 부풀린금액입니다. 재판부에서도 이점을 인지하여 1차 판결을 내린겁니다. 검찰의 집단반발은 마지막 친윤검사를 필두로 반란이라고 봅니다.,0
3029,246,범죄자들이 정권을 잡으니 별 꼴을 다보네~~ 사기꾼들 추징금 깎아준걸 법무부 장관이라는 양반이 잘 된 재판이라고 하질 않나...설마 남은 7000억은 찢 퇴직금?? 다음 재판은 사기꾼들이 머라고 시부려도 형량이 늘지 않는 듣도 보도 못한 재판이 열리네~~,0
3030,246,대장동쉴드치는 좌파조선인들이 애잔한게... 대장동일당들은 수천억을 벌었는데 거렁뱅이 좌파조선인들이 자기들을 쉴드쳐준다는거임...ㅜㅜ 대장동일당도 어리둥절하겠네 이런 원숭이들이 자기를 보호해준다니🤏,0
3031,246,"여기 댓글 다신 분들, 대장동 주민 아니죠? 다행입니다....  니들이 검사를 비판하는 건 좋은데, 검찰 역사 이래 이런 항소 포기는 없었어.  대장동 일당에게 수천억 넘겨주는 것이 그렇게 기쁘냐?  정성호가 관여한 게 드러났는데, 왜 검찰만 욕하는지 모르겠네....   여기저기 대장동 사업에 서명은 10번 넘게 했는데 &lt;몰랐다&gt; 고 지껄이는 대장동 수괴, 그가 왜 주변에 대장동 변호사만 득실득실 임명해뒀을까?",0
3032,246,술고래때 항소했으면 명분이라도 있지. 왕뚜껑과 기순애 둘이  장난에 술고래 부하 검사들이 이제와 감사와 청문회 특검 한다고 하니 살겠다고 항소 말하냐?  참 웃기는 물건들이다.,0
3033,247,바보들인가ㅋㅋㅋ 일좀해라 싸돌아댕기지만 말고,0
3034,247,벼룩을 가만히 들여다 보면 낮짝이란게 있다.,0
3035,247,복날도 아닌데 뭔 개들이 저렇게 줄서있냐ㅋㅋ,0
3036,247,무슨 새떼도 아니고......툭하면 저리 몰려다니냐.....윤거니에겐 빠삭엎드려 찍소리못하고......공물까지 바치던 쓰레기들.......,0
3037,247,여혐종자 이재명 탄핵 !,0
3038,248,지가 절대적으로 불리한아안엔 입다물고 유체이탈 화법 쓰는건 여전하다 이죄명 저렇게 천박하고 얍삽한점이 계속 싫었음,0
3039,248,의혹에 답이 없다는 것은 인정한다는거지. 왜 반박을 못하냐? 나중에 드러나면 더 거짓말한게 또 곤란해질까봐 말안하는거잖아. 가증스러워! 네이버에 ^대장동 민간업자 수익^이라고 검색만 해봐도 얼마나 수익이 대장동 일당에게 돌아가는줄 알아? 개딸들은 사실인 그것부터 검색해봐라. 대장동 일당 가져가는게 8000억이다. 800억도 아니고.이재명 문재인 비판하면 친윤이니 친일이니 국힘알바니 하지말고. 요새 누가 알바하냐? 정말 나라가 걱정이다.,0
