commentID,newID,comment,judge
3998,45,배당소득 세율 인하가 대주주만이 아니라 일반 투자자에게도 혜택을 주는 방향이라면 정말 좋은 일입니다 기대됩니다,1
3999,45,자사주 소각 의무화 논의가 진행되면 기업 가치가 더욱 안정될 수 있을 것 같아 투자에 긍정적입니다,1
4000,45,공정거래위원회가 가격 담합을 철저히 조사한다면 서민들의 생활비 부담이 줄어들 것이라 믿어요,1
4001,46,"정당이 단호한 입장을 내세웠지만, 국민의 목소리가 가장 먼저여야 해요.",1
4002,46,대통령 호칭을 빼고 공격한다는 건 상황이 심각하다는 신호죠. 정의가 이루어지길 바래요.,1
4003,46,노만석 검찰총장이 부재한 상황에서도 법치주의가 지켜지길 바랍니다. 정의가 실현되길 기대해요. 또한 우리는 함께 노력해야 해요.,1
4004,46,"정치적 갈등이 격화되는 지금, 우리는 평화와 공정한 판단을 바탕으로 문제를 해결해야 해요.",1
4005,47,정말 안타까워요 평양 사람들도 큰 충격이겠죠 화재가 더 큰 상처를 남기지 않길 바랍니다,1
4006,47,이런 사고가 계속된다면 사람들의 안전이 가장 먼저 되어야 해요 평양 시민들에게 힘이 되어 주고 싶어요,1
4007,47,공정한 보도가 없으면 피해가 얼마나 큰지 알 수 없겠죠 사라진 건물 뒤에 숨겨진 이야기도 궁금합니다,1
4008,47,위성 사진으로 확인된 것이지만 현장의 실상은 더 복잡할 수 있을 것 같아 사망자나 부상자가 있었는지 알고 싶어요,1
4009,48,울산 정치가 이렇게 흔들리면 시민들의 불안감이 커질 것 같아요 부패 의혹이 빨리 해결되길 바랍니다,1
4010,48,김기현 의원의 고가 가방 사건이 큰 파문을 일으켰지만 여권이 세진다는데 실제로는 정치가 정비될 필요가 있어요,1
4011,48,박성민 의원이 탄핵 이후 영향력이 사라지니 울산의 보수 파워가 약화된 건 사실이지만 여권이 부상하고 있죠,1
4012,48,울산 화력발전소 붕괴 사고가 정치권에 큰 충격을 주고 부패 의혹이 더 부각되면서 시민들은 공포와 불신을 동시에 느끼고 있어요,1
4013,49,정치권이 일관성을 잃어가면서 우리 시민은 혼란스럽고 불안해지고 있다 그래서 앞으로 무엇을 믿고 신뢰해야 할지 걱정이 크다,1
4014,49,법과 정치가 뒤섞이면 국민은 불신이 쌓이기만 한다 결국 신뢰를 회복하기 위해서는 투명함이 필요하다,1
4015,49,여야가 서로 다른 입장을 취하면서 우리에게는 변호사의 조언이 필요하고 그 결정을 내리는데 신중함이 요구된다,1
4016,49,정치가 사법을 지배하면 결국 정의가 흔들리게 되고 국민의 평화가 위협받는다,1
4017,50,정년 연장 정책이 단일해지지 않고 모두의 의견이 반영되길 바래요 더 많은 사람들의 목소리가 반영되면 좋겠어요,1
4018,50,노인 일자리가 단순히 생계 수단이 아니라 보람을 느낄 수 있는 기회가 되었으면 좋겠어요 그리고 더 많은 지원이 필요해요,1
4019,50,재고용 의무화는 육십대 이상 근로자에게 맞는 직급과 임금이 조정돼서 서로 융통성 있게 일할 수 있는 길을 열어줄 것 같아요,1
4020,50,노동시장의 참여를 촉진하면 청년 세대가 기회를 더 많이 얻고 노인도 의미 있는 일을 할 수 있을 거예요,1
4021,51,이 사건이 진짜 정의를 회복할 수 있을지 의문이 들어요. 피해자들 입장에서 힘든 상황이겠죠,1
4022,51,항소 포기라니 아직도 이론적 논쟁이 끊이지 않네요. 법정 밖에서도 사람들의 목소리가 울려퍼집니다,1
4023,51,검찰이 78억을 몰수하려는 이유가 무엇인지 투명하게 설명돼야 합니다. 국민은 알 권리가 있어요,1
4024,51,이 사건을 통해 부정부패를 잡아내는 것이 얼마나 어려운지 다시 한 번 깨닫게 됩니다. 힘내요,1
4025,52,미중 갈등이 해결되면 우리 경제도 한결 편해질 것 같아요. 중국과 한국이 협력하면 큰 이익이 될 것이라 믿어요.,1
4026,52,다이 대사가 말한 '자주 발전'이 우리에게도 좋은 방향이 될 수 있을 것 같네요. 서로 존중하며 성장해 나가면 좋겠습니다.,1
4027,52,미·중 관계가 안정된다면 한국의 안보와 경제에 긍정적인 파동이 올 거라고 생각해요. 평화로운 관계를 기대합니다.,1
4028,52,이번 회담이 두 나라 모두에게 좋은 결과를 가져오길 바라요. 앞으로 한중 관계가 더욱 깊어지는 모습 기대합니다.,1
4029,53,종묘 앞 재개발 논의가 도시 발전과 문화 보존을 동시에 할 수 있겠다는 점이 느껴지네요. 오시장의 입장에 동의합니다.,1
4030,53,과 15 대책이 부동산 가격에 미친 영향이 명확히 드러나지 않는 것이 안타깝습니다. 더 깊은 분석이 필요해요.,1
4031,53,세운상가가 사라지는 것이 세금이 아니라 이익으로 보이니 국민들이 불안해하는 건 이해됩니다.,1
4032,53,정부와 시가 함께 문화재와 개발을 조화롭게 계획한다면 서울이 더욱 살아있을 것 같아요.,1
4033,54,정청래 대표의 진지한 공약이 마음에 듭니다 민주당이 함께 움직이면 지방선거도 꼭 승리할 수 있을 것 같아 믿음이 생깁니다,1
4034,54,공정한 경선 제도와 투명한 공천이 핵심이라 생각해요 정청래 대표의 비전이 우리 당의 새로운 길을 열어줄 거라 믿습니다,1
4035,54,내란 잔재 청산에 대한 책임을 강조하는 정청래 대표의 말이 현실적이라고 느낍니다 그럼으로써 당의 단결이 더 견고해질 수 있을 것 같아요,1
4036,54,대통령실과의 긴밀한 협력은 지방선거 승리의 비결이 될 것 같아요 정 대표의 리더십과 당원 모두가 하나 될 때 큰 변화를 만들어 낼 수 있을 것이라 기대합니다,1
4037,55,서울의 아름다움은 과거와 미래가 함께 어우러지는 것이라 생각합니다 종묘 앞에서도 건물과 문화가 조화롭게 살아야 한다고 봅니다,1
4038,55,세운상가가 방치돼서 아쉬웠는데 재개발이 진행된다면 더 많은 사람들이 찾을 수 있겠네요 종묘와도 잘 어울리길 바랍니다,1
4039,55,정부와 시가 의견 차이가 크지만 국민의 목소리를 듣고 투명한 토론이 필요합니다 종묘를 지키면서도 발전할 수 있길,1
4040,55,세운4구역의 건물 높이 조정은 문화재 보호와 도시 성장 사이 균형을 맞춰야 할 과제입니다 평소에 고민이 많았어요,1
4041,56,정권 바뀔 때마다 공직자 불이익 당하길 바라지 않아 모두가 공평하게 다뤄져야 해,1
4042,56,정부가 내란 프레임에만 의존하지 말고 실제 공무원들의 정당한 권리를 지켜줘야 한다,1
4043,56,정치보복이 아니라 책임 있는 조사와 재정비가 필요해 모든 국민이 안심할 수 있어야 한다,1
4044,56,내란 청산이 정치적 무기로 쓰이면 국민의 신뢰는 다시 잃어버리게 될 거야 다시는 믿을 수 없겠지,1
4045,57,평양 시민들 화재로 고통받는 모습이 안타까워 한 줄기 희망을 전합니다 모든 이의 평안과 안전을 기원합니다,1
4046,57,지금 이 화재가 어떤 용도였는지 조속히 밝혀져 앞으로 같은 재해가 없길 바래요 지금은 화재가 발생한 주민들에게 위로와 힘을 전합니다,1
4047,57,화재로 인한 피해가 얼마나 큰지 알 수 없지만 우리 모두 함께 힘이 되어 주셨으면 합니다 화재가 발생한 지역 주민들에게 평안과 회복을 기원합니다,1
4048,57,불에 타버린 건물을 재건하기 위해 국제사회가 더 많은 지원과 관심을 보이길 바랍니다 지금은 화재로 고통받는 사람들에게 위로의 말을 전합니다,1
4049,58,인종 차별과 혐오가 만연한 현실에서 대통령의 단호한 입장은 국민의 목소리를 실천으로 옮기는 모습이 인상적이다 지속,1
4050,58,정당 현수막 규제는 언론의 자유와 국민의 안전 사이에서 균형을 잡아야 할 과제다 우리 사회가 더욱 신중히,1
4051,58,허위 정보와 혐오 발언은 민주주의를 깨뜨리는 파괴적 요소라면 정확한 사실 전달이 필수적임을 강조한다 우리 모두가 함께 책임을 지고 검증해 가야 한다,1
4052,58,대통령이 정당 현수막에 대한 규제와 혐오 발언에 대한 처벌을 논하는 것은 우리 사회가 보다 건강한 방향으로 나아가야 함을 보여준다,1
4053,59,혜오 범죄 차단과 허위정보 억제는 시민의 평온을 지키는 길이며 사회적 신뢰를 높이는 길이다,1
4054,59,현수막으로 인한 혐오 발언이 늘어나면 우리 사회가 분열될 위험이 커진다 규제 강화가 필요하다,1
4055,59,장기 투자자 세제혜택 확대는 경제 활성화와 함께 소액 투자자에게도 기회를 줄 수 있다,1
4056,59,탄소중립 목표는 어렵지만 지구와 국민을 위한 필수 과제 노력은 계속돼야 한다,1
4057,60,내란 조사 TF를 조직한다는 결정이 마음에 듭니다. 공직자 책임을 분명히 함으로써 국민 신뢰가 회복될 것 같아요.,1
4058,60,특검만 의존하면 부족하겠다는 말이 참 현명해요. 내부 TF가 빠른 대책을 마련할 수 있겠죠.,1
4059,60,내란과 관련된 문제는 정치적 맥락을 넘어 실제 인사 관리로 이어져야 합니다. 조속한 결심과 실행이 필요해요.,1
4060,60,국민주권과 민주주의를 지키려면 불법 행위자에 대한 책임 추궁이 필수입니다. 공직자들을 단결시켜 회복시켜야겠어요.,1
4061,61,한국과 중국의 긴밀한 협력이 지속되길 바라며 서로 이해를 깊이 나누는 대화가 중요하다고 생각해요,1
4062,61,경주선언에서 보였듯이 한국과 중국이 함께 성장의 길을 열어가길 응원합니다 앞으로 더 많은 협력과 이해가 이어지길 바랍니다,1
4063,61,반중 시위와 극우 세력의 부정적 영향이 우려되지만 대화를 통한 평화로운 해결책을 기대해요 서로를 존중하는 마음이 필요합니다,1
4064,61,중국과 한국이 경제 문화 과학 등 모든 분야에서 서로를 지지하고 협력하며 더 큰 미래를 만들어 나가길 바랍니다 평화와 번영이 함께 하길 기원합니다,1
4065,62,정말 백만 원이 뇌물이라고 주장하는 것이 웃기네요 현실은 다릅니다 이와 같은 행동은 국민의 신뢰를 떨어뜨린다,1
4066,62,아름다운 가방이 정치적 논란이 되는 건 너무 안타까워 보입니다 평등한 사회를 위해 모두가 실수에 책임을 져야 해요,1
4067,62,정치인이라면 선물보다 투명한 소통이 먼저여야 한다 100만원이란 금액은 사소해 보이지만 윤리적 기준이 더 필요해요,1
4068,62,이 사건은 우리에게 부패에 대한 경계가 필요함을 다시 일깨워 주었어야 하지만 실수에 지나지 않다고 보기 어렵습니다,1
4069,63,정치적 외압이란 주장에 비판이 많지만 사건의 진실이 밝혀지면 다툼이 줄어들길 바람,1
4070,63,법제사법위원회에서 여야가 공방을 벌이는 가운데 일반 시민은 얼마나 좌절했는지 모를 것 같아요다,1
4071,63,검찰의 선택적 항명은 국민의 신뢰를 흔드는 일이며 객관적 판단이 필요해요 정확한 검증과 투명한 절차가 바람직합니다,1
4072,63,이 사안이 정치적 이익보다 정의와 진실을 위해 해결되길 바래요 그렇게 될 때만 국민이 안심할 수 있을 거예요,1
4073,64,조국대표가말한대장동사건이국가가몰수할수없다는점이명확해져서조금은안심이되며정말그랬으면좋겠다,1
4074,64,많은사람들이불안해할때이렇게명확히해주고조국이법적근거를세세히설명해준것이큰위로가된다,1
4075,64,정치와법이섞여혼란스러워보이지만조국의입장이정직해보여서안심이되며이사건이국가의몰수권을이용할수없다는점이분명해지면더이해된다,1
4076,64,보수언론이조국을비판하는것보다사실을바로보는것이필요하며중요한건정치인의정책과법적근거를구분해서평가하는것이다,1
4077,65,검찰이 무너지면서 국민이 가장 큰 피해를 입는 것이 안타깝다 정당의 책임이 필요해,1
4078,65,홍전 시장의 비판이 정당한데 한전 대표의 비난은 과한 것 같다 건설적인 대화가 필요하다,1
4079,65,검찰이 정치화된 지금 제대로 된 독립이 필요하다 정체성 회복이 최우선이다,1
4080,65,전 대표가 탈당 선언 이후 계속 공격을 주는 것은 상황을 악화시키는 듯하다 화합이 필요하다,1
4081,66,조국 님이 새 출발을 선언하신 걸 보니 조금 안심이 되네요. 과거를 뒤로하고 새롭게 나아가자는 의지가 강렬해 보여요. 정치는 지친 우리에게 새로운 희망이 될 수 있겠어요. 다시 한 번 국민의 목소리를 귀 기울이며 책임을 다해 주시길 바랍니다.,1
